sigma0,K,tau,wrmse,scale
50.0,811.4285714285714,2440.0,7.194191319476117,4246029.454309388
50.0,811.4285714285714,2605.714285714286,7.162696285993967,4274824.150851408
50.0,811.4285714285714,2771.4285714285716,7.133572384901007,4299864.781762897
50.0,811.4285714285714,2937.1428571428573,7.106589376977004,4321761.938412919
50.0,811.4285714285714,3102.857142857143,7.081540615566994,4341010.165514314
50.0,811.4285714285714,3268.571428571429,7.058241436267155,4358012.657783736
50.0,811.4285714285714,3434.2857142857147,7.036527202511917,4373100.259083072
50.0,811.4285714285714,3600.0,7.016251272806457,4386546.147595213
50.0,858.5714285714287,120.0,7.930530366055061,2814956.034553944
50.0,858.5714285714287,285.7142857142857,7.885554448950867,2827487.088072031
50.0,858.5714285714287,451.42857142857144,7.8272762643243174,3068850.3469344834
50.0,858.5714285714287,617.1428571428571,7.7628776524227225,3297810.5525197936
50.0,858.5714285714287,782.8571428571429,7.696638476133845,3494952.645557774
50.0,858.5714285714287,948.5714285714287,7.6314377524580825,3659887.6853312394
50.0,858.5714285714287,1114.2857142857142,7.569043949156756,3796432.0540012596
50.0,858.5714285714287,1280.0,7.510384765932341,3909275.1142696654
50.0,858.5714285714287,1445.7142857142858,7.455828329737497,4002799.610917565
50.0,858.5714285714287,1611.4285714285716,7.405403860952056,4080722.567265073
50.0,858.5714285714287,1777.1428571428573,7.358951403041602,4146065.020969891
50.0,858.5714285714287,1942.857142857143,7.3162158447582595,4201236.261227934
50.0,858.5714285714287,2108.5714285714284,7.276903093355797,4248144.005368246
50.0,858.5714285714287,2274.285714285714,7.2407122255203005,4288297.558069651
50.0,858.5714285714287,2440.0,7.2073529567088315,4322894.215170818
50.0,858.5714285714287,2605.714285714286,7.176554365336399,4352888.1747672185
50.0,858.5714285714287,2771.4285714285716,7.148068528374282,4379044.24189685
50.0,858.5714285714287,2937.1428571428573,7.121671279917369,4401979.252460415
50.0,858.5714285714287,3102.857142857143,7.097161412904961,4422193.916994087
50.0,858.5714285714287,3268.571428571429,7.074359102066716,4440097.315089912
50.0,858.5714285714287,3434.2857142857147,7.053103999163974,4456025.792943525
50.0,858.5714285714287,3600.0,7.0332532555497895,4470257.6070402535
50.0,905.7142857142858,120.0,7.929362707081674,2927749.2162436796
50.0,905.7142857142858,285.7142857142857,7.884159786911923,2902523.329793464
50.0,905.7142857142858,451.42857142857144,7.826503106968116,3134311.885935204
50.0,905.7142857142858,617.1428571428571,7.76316307440422,3360459.1098103244
50.0,905.7142857142858,782.8571428571429,7.698194297684053,3557326.352035699
50.0,905.7142857142858,948.5714285714287,7.634336798931469,3723113.1422817972
50.0,905.7142857142858,1114.2857142857142,7.573274843909741,3861026.7235531933
50.0,905.7142857142858,1280.0,7.5158892009971,3975457.7123840554
50.0,905.7142857142858,1445.7142857142858,7.462524982823377,4070633.5130304103
50.0,905.7142857142858,1611.4285714285716,7.413202813672324,4150189.0152923507
50.0,905.7142857142858,1777.1428571428573,7.367762351641258,4217102.642998075
50.0,905.7142857142858,1942.857142857143,7.325952476332426,4273763.062149034
50.0,905.7142857142858,2108.5714285714284,7.287485183132697,4322069.76155138
50.0,905.7142857142858,2274.285714285714,7.252066423258351,4363530.784694304
50.0,905.7142857142858,2440.0,7.2194128465435305,4399345.9996723095
50.0,905.7142857142858,2605.714285714286,7.18926014453743,4430474.179470507
50.0,905.7142857142858,2771.4285714285716,7.161366505538024,4457685.633515423
50.0,905.7142857142858,2937.1428571428573,7.135513306493485,4481603.006336986
50.0,905.7142857142858,3102.857142857143,7.111504310721903,4502732.763776148
50.0,905.7142857142858,3268.571428571429,7.089164119520835,4521489.490796451
50.0,905.7142857142858,3434.2857142857147,7.068336311393117,4538214.689247653
50.0,905.7142857142858,3600.0,7.0488815140776575,4553191.379649532
50.0,952.8571428571429,120.0,7.928183475278372,3041726.3534804974
50.0,952.8571428571429,285.7142857142857,7.882777073025435,2978135.8573565446
50.0,952.8571428571429,451.42857142857144,7.8257058321412805,3200270.999979634
50.0,952.8571428571429,617.1428571428571,7.763350413163703,3423543.4782079128
50.0,952.8571428571429,782.8571428571429,7.699558701368207,3620060.498480907
50.0,952.8571428571429,948.5714285714287,7.636944032249387,3786612.2756006457
50.0,952.8571428571429,1114.2857142857142,7.577114000459029,3925802.604874613
50.0,952.8571428571429,1280.0,7.52090660179643,4041728.089072896
50.0,952.8571428571429,1445.7142857142858,7.468645930738244,4138463.96487672
50.0,952.8571428571429,1611.4285714285716,7.42034472468191,4219564.8670687955
50.0,952.8571428571429,1777.1428571428573,7.375842247517697,4287967.576017941
50.0,952.8571428571429,1942.857142857143,7.334890989478154,4346040.516757425
50.0,952.8571428571429,2108.5714285714284,7.297208484766002,4395674.97138064
50.0,952.8571428571429,2274.285714285714,7.262506954385089,4438377.535065805
50.0,952.8571428571429,2440.0,7.230509383459918,4475350.349056879
50.0,952.8571428571429,2605.714285714286,7.200957513845501,4507556.410440162
50.0,952.8571428571429,2771.4285714285716,7.173615131924503,4535771.167039162
50.0,952.8571428571429,2937.1428571428573,7.148268697649282,4560622.712117914
50.0,952.8571428571429,3102.857142857143,7.12472653703947,4582622.924797698
50.0,952.8571428571429,3268.571428571429,7.102817318776715,4602191.57714474
50.0,952.8571428571429,3434.2857142857147,7.082388232723216,4619675.034459446
50.0,952.8571428571429,3600.0,7.063303106507077,4635360.815353121
50.0,1000.0,120.0,7.926995861863864,3156527.9142011027
50.0,1000.0,285.7142857142857,7.881409924075295,3054104.486480626
50.0,1000.0,451.42857142857144,7.824893237927573,3266541.7900888724
50.0,1000.0,617.1428571428571,7.763457606402653,3486898.733977615
50.0,1000.0,782.8571428571429,7.700760875319634,3683007.5560848485
50.0,1000.0,948.5714285714287,7.6393005908855836,3850253.5863775113
50.0,1000.0,1114.2857142857142,7.580614317852966,3990643.3124396564
50.0,1000.0,1280.0,7.525500953751456,4107984.0599894924
50.0,1000.0,1445.7142857142858,7.474265351738869,4206202.010840714
50.0,1000.0,1611.4285714285716,7.4269130087032496,4288773.394311904
50.0,1000.0,1777.1428571428573,7.383282807689262,4358594.33070517
50.0,1000.0,1942.857142857143,7.3431305333180505,4418013.430506453
50.0,1000.0,2108.5714285714284,7.306178790264452,4468913.853434347
50.0,1000.0,2274.285714285714,7.272145549026067,4512800.630145024
50.0,1000.0,2440.0,7.240759611921842,4550877.9485975485
50.0,1000.0,2605.714285714286,7.2117682826193334,4584112.74962823
50.0,1000.0,2771.4285714285716,7.1849404988803345,4613285.319485212
50.0,1000.0,2937.1428571428573,7.160067402492066,4639028.90085677
50.0,1000.0,3102.857142857143,7.136961525798871,4661860.498969072
50.0,1000.0,3268.571428571429,7.1154552903112345,4682204.803946431
50.0,1000.0,3434.2857142857147,7.0953992205981,4700412.796270148
50.0,1000.0,3600.0,7.076660101263909,4716776.265783236
85.71428571428572,10.0,120.0,7.949430090855415,1222566.8927170238
85.71428571428572,10.0,285.7142857142857,7.87932076600639,11079626.930961838
85.71428571428572,10.0,451.42857142857144,7.774862128696464,10287937.624756325
85.71428571428572,10.0,617.1428571428571,7.686438401998779,8129179.724775143
85.71428571428572,10.0,782.8571428571429,7.613638962421775,6608069.104574894
85.71428571428572,10.0,948.5714285714287,7.557434213921232,5552427.058149323
85.71428571428572,10.0,1114.2857142857142,7.515599030480833,4793691.460693795
85.71428571428572,10.0,1280.0,7.484873405907868,4230435.907371872
85.71428571428572,10.0,1445.7142857142858,7.4623074796282856,3800676.3622281337
85.71428571428572,10.0,1611.4285714285716,7.445621692267358,3464950.459585969
85.71428571428572,10.0,1777.1428571428573,7.43316250994538,3197245.7910555326
85.71428571428572,10.0,1942.857142857143,7.423758851040863,2979911.001849231
85.71428571428572,10.0,2108.5714285714284,7.416585667586154,2800661.7018377413
85.71428571428572,10.0,2274.285714285714,7.411059345140347,2650752.9464586643
85.71428571428572,10.0,2440.0,7.406763458528943,2523830.4966638573
85.71428571428572,10.0,2605.714285714286,7.403397639170071,2415190.3169863434
85.71428571428572,10.0,2771.4285714285716,7.4007426860772165,2321290.3151248456
85.71428571428572,10.0,2937.1428571428573,7.398636736300418,2239421.6537533603
85.71428571428572,10.0,3102.857142857143,7.396958885180106,2167483.1963896495
85.71428571428572,10.0,3268.571428571429,7.395617824010646,2103823.9453311106
85.71428571428572,10.0,3434.2857142857147,7.39454387503193,2047131.140257528
85.71428571428572,10.0,3600.0,7.393683345959757,1996349.5548974893
85.71428571428572,57.142857142857146,120.0,7.945727123446775,2332790.3648921815
85.71428571428572,57.142857142857146,285.7142857142857,7.901210231874905,2981090.9998009116
85.71428571428572,57.142857142857146,451.42857142857144,7.815668345697165,3046593.022038728
85.71428571428572,57.142857142857146,617.1428571428571,7.709148460350216,3047150.6476265835
85.71428571428572,57.142857142857146,782.8571428571429,7.595550905748507,3024589.5153518654
85.71428571428572,57.142857142857146,948.5714285714287,7.484294819655784,2986477.0076921587
85.71428571428572,57.142857142857146,1114.2857142857142,7.380616272923041,2938871.1727967807
85.71428571428572,57.142857142857146,1280.0,7.286710579054868,2886758.2388222497
85.71428571428572,57.142857142857146,1445.7142857142858,7.202967587553538,2833611.61350518
85.71428571428572,57.142857142857146,1611.4285714285716,7.128856165650385,2781586.31610134
85.71428571428572,57.142857142857146,1777.1428571428573,7.063453488911604,2731892.876487607
85.71428571428572,57.142857142857146,1942.857142857143,7.0057296677044745,2685127.0703220004
85.71428571428572,57.142857142857146,2108.5714285714284,6.954687130974197,2641507.338058422
85.71428571428572,57.142857142857146,2274.285714285714,6.909420483964089,2601031.397134171
85.71428571428572,57.142857142857146,2440.0,6.869135361368878,2563574.871020568
85.71428571428572,57.142857142857146,2605.714285714286,6.8331474819649785,2528951.5837882645
85.71428571428572,57.142857142857146,2771.4285714285716,6.800873096420312,2496949.516745326
85.71428571428572,57.142857142857146,2937.1428571428573,6.7718165071829635,2467351.658696059
85.71428571428572,57.142857142857146,3102.857142857143,6.745557396868031,2439947.61794471
85.71428571428572,57.142857142857146,3268.571428571429,6.7217391705375,2414539.655889823
85.71428571428572,57.142857142857146,3434.2857142857147,6.700058743679684,2390945.401030339
85.71428571428572,57.142857142857146,3600.0,6.680257833672081,2368998.6282119793
85.71428571428572,104.28571428571429,120.0,7.945134004469167,1841259.3661153307
85.71428571428572,104.28571428571429,285.7142857142857,7.903774640233434,2309233.069243631
85.71428571428572,104.28571428571429,451.42857142857144,7.821379843943707,2574062.546122979
85.71428571428572,104.28571428571429,617.1428571428571,7.715286139266424,2733958.3925713087
85.71428571428572,104.28571428571429,782.8571428571429,7.598859091212896,2834393.343100019
85.71428571428572,104.28571428571429,948.5714285714287,7.481601251883687,2894224.861068406
85.71428571428572,104.28571428571429,1114.2857142857142,7.369303633353257,2926005.776080922
85.71428571428572,104.28571428571429,1280.0,7.264901859413019,2938847.880402369
85.71428571428572,104.28571428571429,1445.7142857142858,7.16949276263876,2939208.387496098
85.71428571428572,104.28571428571429,1611.4285714285716,7.0831221250878045,2931539.9641349562
85.71428571428572,104.28571428571429,1777.1428571428573,7.005296221139326,2918858.9435862973
85.71428571428572,104.28571428571429,1942.857142857143,6.935284109088567,2903186.810712562
85.71428571428572,104.28571428571429,2108.5714285714284,6.872284906343232,2885868.422046828
85.71428571428572,104.28571428571429,2274.285714285714,6.81551450526118,2867792.346957257
85.71428571428572,104.28571428571429,2440.0,6.7642464580016455,2849540.409645593
85.71428571428572,104.28571428571429,2605.714285714286,6.717827763601605,2831488.303877187
85.71428571428572,104.28571428571429,2771.4285714285716,6.67568148428603,2813873.135149137
85.71428571428572,104.28571428571429,2937.1428571428573,6.637302878424541,2796838.819241351
85.71428571428572,104.28571428571429,3102.857142857143,6.602252712024102,2780466.690993454
85.71428571428572,104.28571428571429,3268.571428571429,6.570149695645782,2764796.219487367
85.71428571428572,104.28571428571429,3434.2857142857147,6.5406630354717565,2749839.0796753196
85.71428571428572,104.28571428571429,3600.0,6.513505560148861,2735588.7406882527
85.71428571428572,151.42857142857144,120.0,7.944360227975741,1698669.9507277373
85.71428571428572,151.42857142857144,285.7142857142857,7.903528549360837,2130486.307388697
85.71428571428572,151.42857142857144,451.42857142857144,7.824311741678442,2446234.7176513323
85.71428571428572,151.42857142857144,617.1428571428571,7.722607351155971,2656884.468706827
85.71428571428572,151.42857142857144,782.8571428571429,7.6106731298069,2801827.4835222675
85.71428571428572,151.42857142857144,948.5714285714287,7.497233279875871,2900473.1734279837
85.71428571428572,151.42857142857144,1114.2857142857142,7.387715541869072,2966017.4122597994
85.71428571428572,151.42857142857144,1280.0,7.284999228957692,3008129.027696057
85.71428571428572,151.42857142857144,1445.7142857142858,7.1902883207911445,3033808.625733575
85.71428571428572,151.42857142857144,1611.4285714285716,7.10379811771303,3048036.3867437067
85.71428571428572,151.42857142857144,1777.1428571428573,7.025211394360567,3054318.527702746
85.71428571428572,151.42857142857144,1942.857142857143,6.953955712357572,3055113.6215502373
85.71428571428572,151.42857142857144,2108.5714285714284,6.889362432211695,3052145.5972744115
85.71428571428572,151.42857142857144,2274.285714285714,6.830753204713401,3046625.797744755
85.71428571428572,151.42857142857144,2440.0,6.777483924253623,3039407.85198882
85.71428571428572,151.42857142857144,2605.714285714286,6.728964523970561,3031094.9607904973
85.71428571428572,151.42857142857144,2771.4285714285716,6.6846654854648975,3022114.1675355546
85.71428571428572,151.42857142857144,2937.1428571428573,6.644117350749829,3012767.9238684727
85.71428571428572,151.42857142857144,3102.857142857143,6.606906805928196,3003270.0694414754
85.71428571428572,151.42857142857144,3268.571428571429,6.572671321974265,2993771.0891738185
85.71428571428572,151.42857142857144,3434.2857142857147,6.541093425530072,2984375.9598517953
85.71428571428572,151.42857142857144,3600.0,6.511895152641446,2975156.8442995837
85.71428571428572,198.57142857142858,120.0,7.943469110548278,1679967.1186841005
85.71428571428572,198.57142857142858,285.7142857142857,7.902464248348637,2084623.1960179238
85.71428571428572,198.57142857142858,451.42857142857144,7.826032750232053,2416367.4907300626
85.71428571428572,198.57142857142858,617.1428571428571,7.7290848421407015,2648844.757387847
85.71428571428572,198.57142857142858,782.8571428571429,7.6227908979911945,2815514.330674194
85.71428571428572,198.57142857142858,948.5714285714287,7.515029608475265,2934667.3696279074
85.71428571428572,198.57142857142858,1114.2857142857142,7.41072653442405,3019082.685489192
85.71428571428572,198.57142857142858,1280.0,7.312537469393438,3078273.7105205553
85.71428571428572,198.57142857142858,1445.7142857142858,7.2216164033339405,3119249.2614529273
85.71428571428572,198.57142857142858,1611.4285714285716,7.138219361834363,3147094.0922665833
85.71428571428572,198.57142857142858,1777.1428571428573,7.062108820161349,3165465.81806002
85.71428571428572,198.57142857142858,1942.857142857143,6.992802591904796,3176989.3972942852
85.71428571428572,198.57142857142858,2108.5714285714284,6.929718842636445,3183551.9981637895
85.71428571428572,198.57142857142858,2274.285714285714,6.872256655778753,3186515.9648233172
85.71428571428572,198.57142857142858,2440.0,6.819838255631281,3186870.00700119
85.71428571428572,198.57142857142858,2605.714285714286,6.7719290841294635,3185335.7990329494
85.71428571428572,198.57142857142858,2771.4285714285716,6.7280454399767,3182443.0887258225
85.71428571428572,198.57142857142858,2937.1428571428573,6.687755377987586,3178582.7780807875
