sigma0,K,tau,wrmse,scale
692.8571428571429,292.8571428571429,1777.1428571428573,16.198621099324235,1617265.3994686971
692.8571428571429,292.8571428571429,1942.857142857143,16.197746283926744,1623985.8743503438
692.8571428571429,292.8571428571429,2108.5714285714284,16.19696243134959,1628528.7295156051
692.8571428571429,292.8571428571429,2274.285714285714,16.19625823558231,1631433.802512
692.8571428571429,292.8571428571429,2440.0,16.195623692681593,1633105.073466945
692.8571428571429,292.8571428571429,2605.714285714286,16.195050079112217,1633845.9839017545
692.8571428571429,292.8571428571429,2771.4285714285716,16.194529848296025,1633885.4933698378
692.8571428571429,292.8571428571429,2937.1428571428573,16.194056497376764,1633397.1913861323
692.8571428571429,292.8571428571429,3102.857142857143,16.19362443044751,1632513.3085406413
692.8571428571429,292.8571428571429,3268.571428571429,16.19322883056613,1631335.014100285
692.8571428571429,292.8571428571429,3434.2857142857147,16.192865545522174,1629940.0166573538
692.8571428571429,292.8571428571429,3600.0,16.19253098855175,1628388.2036462368
692.8571428571429,340.0,120.0,16.212543934945256,1484736.4016110771
692.8571428571429,340.0,285.7142857142857,16.211371453828402,1339863.0882463714
692.8571428571429,340.0,451.42857142857144,16.209836873067147,1397159.949666026
692.8571428571429,340.0,617.1428571428571,16.208156289445068,1469082.2100743812
692.8571428571429,340.0,782.8571428571429,16.20647490746775,1530956.861927417
692.8571428571429,340.0,948.5714285714287,16.204876385945294,1579841.992957141
692.8571428571429,340.0,1114.2857142857142,16.20340101111965,1617223.3696522608
692.8571428571429,340.0,1280.0,16.202061999285753,1645372.3159246098
692.8571428571429,340.0,1445.7142857142858,16.200857583776184,1666384.2903188628
692.8571428571429,340.0,1611.4285714285716,16.199778669913226,1681962.2027277371
692.8571428571429,340.0,1777.1428571428573,16.198813234422147,1693424.0621942016
692.8571428571429,340.0,1942.857142857143,16.197948676274088,1701769.338466646
692.8571428571429,340.0,2108.5714285714284,16.197172977410258,1707750.2030004698
692.8571428571429,340.0,2274.285714285714,16.196475206421162,1711932.0687756161
692.8571428571429,340.0,2440.0,16.195845675139413,1714740.922102163
692.8571428571429,340.0,2605.714285714286,16.19527592160648,1716499.005958941
692.8571428571429,340.0,2771.4285714285716,16.19475861376741,1717451.2882715813
692.8571428571429,340.0,2937.1428571428573,16.194287423743944,1717784.9741764604
692.8571428571429,340.0,3102.857142857143,16.193856897985142,1717643.8804677636
692.8571428571429,340.0,3268.571428571429,16.193462335280724,1717139.050837066
692.8571428571429,340.0,3434.2857142857147,16.193099677551146,1716356.628233392
692.8571428571429,340.0,3600.0,16.192765414687603,1715363.7238120176
692.8571428571429,387.14285714285717,120.0,16.21253062916639,1525774.1004734004
692.8571428571429,387.14285714285717,285.7142857142857,16.211359728428636,1386242.7140276898
692.8571428571429,387.14285714285717,451.42857142857144,16.20984327193858,1446728.5742535193
692.8571428571429,387.14285714285717,617.1428571428571,16.208188678396063,1522208.512015184
692.8571428571429,387.14285714285717,782.8571428571429,16.206535816772345,1587508.9535451934
692.8571428571429,387.14285714285717,948.5714285714287,16.204964919943137,1639527.1373805692
692.8571428571429,387.14285714285717,1114.2857142857142,16.203514508456525,1679711.6478148259
692.8571428571429,387.14285714285717,1280.0,16.202197146725876,1710343.3523259351
692.8571428571429,387.14285714285717,1445.7142857142858,16.201011041171956,1733545.032263537
692.8571428571429,387.14285714285717,1611.4285714285716,16.199947369723894,1751052.3365152376
692.8571428571429,387.14285714285717,1777.1428571428573,16.198994494249067,1764215.8990900032
692.8571428571429,387.14285714285717,1942.857142857143,16.198140214588868,1774065.3173990352
692.8571428571429,387.14285714285717,2108.5714285714284,16.197372884518334,1781379.532043791
692.8571428571429,387.14285714285717,2274.285714285714,16.196681898476573,1786747.2416720402
692.8571428571429,387.14285714285717,2440.0,16.19605784508516,1790614.448627921
692.8571428571429,387.14285714285717,2605.714285714286,16.195492493354582,1793320.4917275936
692.8571428571429,387.14285714285717,2771.4285714285716,16.194978702023526,1795124.8973978462
692.8571428571429,387.14285714285717,2937.1428571428573,16.194510299964666,1796227.259352603
692.8571428571429,387.14285714285717,3102.857142857143,16.194081962089648,1796781.94412077
692.8571428571429,387.14285714285717,3268.571428571429,16.193689092406885,1796908.9945325009
692.8571428571429,387.14285714285717,3434.2857142857147,16.193327719074883,1796702.248049214
692.8571428571429,387.14285714285717,3600.0,16.192994402770438,1796235.4131211222
692.8571428571429,434.28571428571433,120.0,16.212519075434205,1563423.0694293724
692.8571428571429,434.28571428571433,285.7142857142857,16.211349858620526,1429745.0345762155
692.8571428571429,434.28571428571433,451.42857142857144,16.209850345681065,1493324.2532234348
692.8571428571429,434.28571428571433,617.1428571428571,16.208219777171102,1572155.8088608547
692.8571428571429,434.28571428571433,782.8571428571429,16.206593229798628,1640661.7219233396
692.8571428571429,434.28571428571433,948.5714285714287,16.205047887330334,1695603.7907369074
692.8571428571429,434.28571428571433,1114.2857142857142,16.20362069322251,1738401.50699424
692.8571428571429,434.28571428571433,1280.0,16.202323617443156,1771347.2401767531
692.8571428571429,434.28571428571433,1445.7142857142858,16.201154825124853,1796590.4699805223
692.8571428571429,434.28571428571433,1611.4285714285716,16.200105720850633,1815897.8654848554
692.8571428571429,434.28571428571433,1777.1428571428573,16.199164996684896,1830650.587159719
692.8571428571429,434.28571428571433,1942.857142857143,16.198320800423176,1841906.23557571
692.8571428571429,434.28571428571433,2108.5714285714284,16.19756181128701,1850468.537202712
692.8571428571429,434.28571428571433,2274.285714285714,16.196877710880795,1856947.702466145
692.8571428571429,434.28571428571433,2440.0,16.196259333283518,1861808.2016258822
692.8571428571429,434.28571428571433,2605.714285714286,16.195698653551258,1865405.1377097473
692.8571428571429,434.28571428571433,2771.4285714285716,16.195188701620346,1868011.4598757715
692.8571428571429,434.28571428571433,2937.1428571428573,16.194723447829134,1869838.18613721
692.8571428571429,434.28571428571433,3102.857142857143,16.19429768369859,1871049.4157585574
692.8571428571429,434.28571428571433,3268.571428571429,16.193906909308392,1871773.4987312166
692.8571428571429,434.28571428571433,3434.2857142857147,16.19354723202834,1872111.3804579438
692.8571428571429,434.28571428571433,3600.0,16.19321527795033,1872142.8686539894
692.8571428571429,481.42857142857144,120.0,16.2125089804006,1598184.3486369208
692.8571428571429,481.42857142857144,285.7142857142857,16.211341452791125,1470810.4611809528
692.8571428571429,481.42857142857144,451.42857142857144,16.20985780120369,1537418.1643083007
692.8571428571429,481.42857142857144,617.1428571428571,16.208249518402486,1619438.1832191816
692.8571428571429,481.42857142857144,782.8571428571429,16.20664733778418,1690971.905519009
692.8571428571429,481.42857142857144,948.5714285714287,16.205125704094765,1748667.9664794775
692.8571428571429,481.42857142857144,1114.2857142857142,16.20372014075098,1793923.9367956878
692.8571428571429,481.42857142857144,1280.0,16.202442073844036,1829045.5500614455
692.8571428571429,481.42857142857144,1445.7142857142858,16.20128961898703,1856208.626890585
692.8571428571429,481.42857142857144,1611.4285714285716,16.20025437273412,1877209.5572971685
692.8571428571429,481.42857142857144,1777.1428571428573,16.19932531450553,1893458.3922224345
692.8571428571429,481.42857142857144,1942.857142857143,16.19849089811579,1906039.059972443
692.8571428571429,481.42857142857144,2108.5714285714284,16.197740091027168,1915778.4988590295
692.8571428571429,481.42857142857144,2274.285714285714,16.197062830651447,1923307.0169837428
692.8571428571429,481.42857142857144,2440.0,16.196450170864875,1929106.3139907357
692.8571428571429,481.42857142857144,2605.714285714286,16.195894272143565,1933546.1884585032
692.8571428571429,481.42857142857144,2771.4285714285716,16.195388319226907,1936912.0981835588
692.8571428571429,481.42857142857144,2937.1428571428573,16.19492641098046,1939425.7073143586
692.8571428571429,481.42857142857144,3102.857142857143,16.1945034453724,1941260.1868424949
692.8571428571429,481.42857142857144,3268.571428571429,16.194115010599496,1942551.632674588
692.8571428571429,481.42857142857144,3434.2857142857147,16.193757287034366,1943407.6212577503
692.8571428571429,481.42857142857144,3600.0,16.193426961351175,1943913.6537151863
692.8571428571429,528.5714285714286,120.0,16.212500122405526,1630442.168990838
692.8571428571429,528.5714285714286,285.7142857142857,16.21133423055723,1509772.4964896995
692.8571428571429,528.5714285714286,451.42857142857144,16.20986545528129,1579365.3205594514
692.8571428571429,528.5714285714286,617.1428571428571,16.20827791648706,1664441.9760214533
692.8571428571429,528.5714285714286,782.8571428571429,16.20669838080986,1738857.2811147554
692.8571428571429,528.5714285714286,948.5714285714287,16.2051988129862,1799166.5266719225
692.8571428571429,528.5714285714286,1114.2857142857142,16.203813448759533,1846751.800888392
692.8571428571429,528.5714285714286,1280.0,16.202553214749503,1883933.9633720194
692.8571428571429,528.5714285714286,1445.7142857142858,16.201416172559558,1912914.9957342655
692.8571428571429,528.5714285714286,1611.4285714285716,16.200394083834272,1935520.004487019
692.8571428571429,528.5714285714286,1777.1428571428573,16.19947618115554,1953186.624887829
692.8571428571429,528.5714285714286,1942.857142857143,16.198651190411525,1967023.7601742672
692.8571428571429,528.5714285714286,2108.5714285714284,16.197908336879035,1977880.2819637714
692.8571428571429,528.5714285714286,2274.285714285714,16.197237787904267,1986405.4427716085
692.8571428571429,528.5714285714286,2440.0,16.196630795808655,1993097.1583524805
692.8571428571429,528.5714285714286,2605.714285714286,16.196079689179125,1998339.0461535894
692.8571428571429,528.5714285714286,2771.4285714285716,16.19557779367835,2002428.3208715557
692.8571428571429,528.5714285714286,2937.1428571428573,16.1951193256435,2005596.6513537685
692.8571428571429,528.5714285714286,3102.857142857143,16.19469928072013,2008025.7342502142
692.8571428571429,528.5714285714286,3268.571428571429,16.194313328283314,2009858.946744469
692.8571428571429,528.5714285714286,3434.2857142857147,16.193957716227867,2011210.1007082171
692.8571428571429,528.5714285714286,3600.0,16.19362918748712,2012170.0533131175
692.8571428571429,575.7142857142858,120.0,16.212492329175426,1660499.4756902333
692.8571428571429,575.7142857142858,285.7142857142857,16.211327984793687,1546890.923575688
692.8571428571429,575.7142857142858,451.42857142857144,16.2098731910633,1619440.9396718948
692.8571428571429,575.7142857142858,617.1428571428571,16.208305025240016,1707465.9584674453
692.8571428571429,575.7142857142858,782.8571428571429,16.206746607013393,1784640.4713621866
692.8571428571429,575.7142857142858,948.5714285714287,16.205267640233288,1847444.2618819147
692.8571428571429,575.7142857142858,1114.2857142857142,16.203901185737738,1897249.775614724
692.8571428571429,575.7142857142858,1280.0,16.20265770971667,1936394.6631900615
692.8571428571429,575.7142857142858,1445.7142857142858,16.201535217605933,1967107.0088133165
692.8571428571429,575.7142857142858,1611.4285714285716,16.200525614844654,1991239.8451992394
692.8571428571429,575.7142857142858,1777.1428571428573,16.199618359352314,2010257.3287884747
692.8571428571429,575.7142857142858,1942.857142857143,16.198802421126025,2025292.2242768996
692.8571428571429,575.7142857142858,2108.5714285714284,16.198067257969942,2037214.278247578
692.8571428571429,575.7142857142858,2274.285714285714,16.197403245497966,2046690.729442159
692.8571428571429,575.7142857142858,2440.0,16.196801816467346,2054234.8654503403
692.8571428571429,575.7142857142858,2605.714285714286,16.19625545287244,2060243.3903588422
692.8571428571429,575.7142857142858,2771.4285714285716,16.1957576094231,2065024.6465273579
692.8571428571429,575.7142857142858,2937.1428571428573,16.195302610396844,2068819.769506883
692.8571428571429,575.7142857142858,3102.857142857143,16.194885541495292,2071818.5227195467
692.8571428571429,575.7142857142858,3268.571428571429,16.194502147190082,2074171.1734499137
692.8571428571429,575.7142857142858,3434.2857142857147,16.1941487380499,2075997.4353313993
692.8571428571429,575.7142857142858,3600.0,16.193822109404035,2077393.2365657843
692.8571428571429,622.8571428571429,120.0,16.212485463692055,1688600.6035649783
692.8571428571429,622.8571428571429,285.7142857142857,16.211322558489105,1582372.8402004899
692.8571428571429,622.8571428571429,451.42857142857144,16.209880933221395,1657863.4159063385
692.8571428571429,622.8571428571429,617.1428571428571,16.208330916147148,1748746.6603714474
692.8571428571429,622.8571428571429,782.8571428571429,16.206792254585668,1828576.539064676
692.8571428571429,622.8571428571429,948.5714285714287,16.2053325789277,1893773.5334561067
692.8571428571429,622.8571428571429,1114.2857142857142,16.203983872101844,1945705.788401532
692.8571428571429,622.8571428571429,1280.0,16.202756174299594,1986729.319727253
692.8571428571429,622.8571428571429,1445.7142857142858,16.201647434106675,2019098.3408614234
692.8571428571429,622.8571428571429,1611.4285714285716,16.200649683571047,2044693.1802130626
692.8571428571429,622.8571428571429,1777.1428571428573,16.199752582939226,2065003.6361775168
692.8571428571429,622.8571428571429,1942.857142857143,16.198945322936314,2081185.4037117925
692.8571428571429,622.8571428571429,2108.5714285714284,16.198217572588206,2094128.21441911
692.8571428571429,622.8571428571429,2274.285714285714,16.19755989740109,2104516.4847438606
692.8571428571429,622.8571428571429,2440.0,16.19696389520024,2112878.159855963
692.8571428571429,622.8571428571429,2605.714285714286,16.196422188764565,2119622.4096756442
692.8571428571429,622.8571428571429,2771.4285714285716,16.195928351592944,2125068.1697104042
692.8571428571429,622.8571428571429,2937.1428571428573,16.195476807618242,2129465.584390923
692.8571428571429,622.8571428571429,3102.857142857143,16.1950627259296,2133012.092749149
692.8571428571429,622.8571428571429,3268.571428571429,16.194681920736468,2135864.51818702
692.8571428571429,622.8571428571429,3434.2857142857147,16.194330760977575,2138148.190776255
692.8571428571429,622.8571428571429,3600.0,16.194006090921235,2139963.8656539493
692.8571428571429,670.0,120.0,16.212479414854045,1714946.372486674
692.8571428571429,670.0,285.7142857142857,16.211317830005953,1616386.5660189365
692.8571428571429,670.0,451.42857142857144,16.209888633126983,1694809.4603672577
692.8571428571429,670.0,617.1428571428571,16.208355666962486,1788475.035418691
692.8571428571429,670.0,782.8571428571429,16.20683554441812,1870871.1267930868
692.8571428571429,670.0,948.5714285714287,16.20539398428657,1938373.7506702784
692.8571428571429,670.0,1114.2857142857142,16.20406197573264,1992351.6720337672
692.8571428571429,670.0,1280.0,16.202849163431733,2035180.762088883
692.8571428571429,670.0,1445.7142857142858,16.201753439376247,2069141.4505604603
692.8571428571429,670.0,1611.4285714285716,16.20076694813352,2096140.8529536887
692.8571428571429,670.0,1777.1428571428573,16.1998795329828,2117693.672686645
692.8571428571429,670.0,1942.857142857143,16.19908058557994,2134977.745682463
692.8571428571429,670.0,2108.5714285714284,16.198359968009747,2148902.030214508
692.8571428571429,670.0,2274.285714285714,16.19770841991547,2160167.4292057776
692.8571428571429,670.0,2440.0,16.197117690943305,2169315.9333120193
692.8571428571429,670.0,2605.714285714286,16.19658053371865,2176768.6452300437
692.8571428571429,670.0,2771.4285714285716,16.19609063159364,2182854.6338580004
692.8571428571429,670.0,2937.1428571428573,16.195642500900693,2187832.658088482
692.8571428571429,670.0,3102.857142857143,16.195231388243656,2191907.4950706107
692.8571428571429,670.0,3268.571428571429,16.194853172822924,2195242.235752662
692.8571428571429,670.0,3434.2857142857147,16.194504278111346,2197967.5797778177
692.8571428571429,670.0,3600.0,16.194181594214914,2200188.8977416074
692.8571428571429,717.1428571428572,120.0,16.21247409108725,1739704.4924183956
692.8571428571429,717.1428571428572,285.7142857142857,16.211313703344622,1649071.1653919006
692.8571428571429,717.1428571428572,451.42857142857144,16.209896259695753,1730424.4373153802
692.8571428571429,717.1428571428572,617.1428571428571,16.208379355713223,1826807.8205210469
692.8571428571429,717.1428571428572,782.8571428571429,16.20687667781733,1911692.8103819622
692.8571428571429,717.1428571428572,948.5714285714287,16.205452174168457,1981424.6291773426
692.8571428571429,717.1428571428572,1114.2857142857142,16.204135913725025,2037377.221997733
692.8571428571429,717.1428571428572,1280.0,16.2029371727452,2081947.7283623002
692.8571428571429,717.1428571428572,1445.7142857142858,16.20185378748056,2117442.924767275
692.8571428571429,717.1428571428572,1611.4285714285716,16.200878003308212,2145796.2999751423
692.8571428571429,717.1428571428572,1777.1428571428573,16.199999830167908,2168546.8376808916
692.8571428571429,717.1428571428572,1942.857142857143,16.199208843699246,2186893.8380197166
692.8571428571429,717.1428571428572,2108.5714285714284,16.19849508340373,2201764.8323256266
692.8571428571429,717.1428571428572,2274.285714285714,16.197849449423785,2213876.61238853
692.8571428571429,717.1428571428572,2440.0,16.197263831705467,2223784.6839718875
692.8571428571429,717.1428571428572,2605.714285714286,16.19673110316433,2231921.6198263797
692.8571428571429,717.1428571428572,2771.4285714285716,16.196245049162908,2238626.2225217894
692.8571428571429,717.1428571428572,2937.1428571428573,16.1958002720352,2244165.5220112107
692.8571428571429,717.1428571428572,3102.857142857143,16.195392090696473,2248751.339328642
692.8571428571429,717.1428571428572,3268.571428571429,16.195016445111477,2252552.7810666
692.8571428571429,717.1428571428572,3434.2857142857147,16.194669809853885,2255705.700678344
692.8571428571429,717.1428571428572,3600.0,16.19434911807634,2258319.8991680015
692.8571428571429,764.2857142857143,120.0,16.21246941584273,1763016.9486811657
692.8571428571429,764.2857142857143,285.7142857142857,16.21131010151135,1680543.1632335652
692.8571428571429,764.2857142857143,451.42857142857144,16.209903793566117,1764829.6332648918
692.8571428571429,764.2857142857143,617.1428571428571,16.208402057613753,1863875.5123692676
692.8571428571429,764.2857142857143,782.8571428571429,16.206915836612144,1951181.7662852863
692.8571428571429,764.2857142857143,948.5714285714287,16.20550743177856,2023075.4891556143
692.8571428571429,764.2857142857143,1114.2857142857142,16.204206056609404,2080940.0530557877
692.8571428571429,764.2857142857143,1280.0,16.203020643137965,2127195.207794798
692.8571428571429,764.2857142857143,1445.7142857142858,16.20194897309923,2164174.238414501
692.8571428571429,764.2857142857143,1611.4285714285716,16.200983382831634,2193836.667915184
692.8571428571429,764.2857142857143,1777.1428571428573,16.200114034897656,2217745.2253968376
692.8571428571429,764.2857142857143,1942.857142857143,16.19933067427417,2237120.089137414
692.8571428571429,764.2857142857143,2108.5714285714284,16.198623504287223,2252906.794608908
692.8571428571429,764.2857142857143,2274.285714285714,16.19798357367388,2265837.500734671
692.8571428571429,764.2857142857143,2440.0,16.197402902581263,2276480.7643818394
692.8571428571429,764.2857142857143,2605.714285714286,16.19687447580434,2285280.2228687983
692.8571428571429,764.2857142857143,2771.4285714285716,16.196392173785696,2292584.0616618553
692.8571428571429,764.2857142857143,2937.1428571428573,16.19595067918426,2298667.280032512
692.8571428571429,764.2857142857143,3102.857142857143,16.19554537859083,2303748.4840506366
692.8571428571429,764.2857142857143,3268.571428571429,16.195172268952636,2308002.574090444
692.8571428571429,764.2857142857143,3434.2857142857147,16.194827872858465,2311570.367175056
692.8571428571429,764.2857142857143,3600.0,16.194509163987426,2314565.931382747
692.8571428571429,811.4285714285714,120.0,16.212465324344315,1785005.376695954
692.8571428571429,811.4285714285714,285.7142857142857,16.21130696187968,1710901.4021226307
692.8571428571429,811.4285714285714,451.42857142857144,16.20991122330659,1798127.5002504354
692.8571428571429,811.4285714285714,617.1428571428571,16.20842384357475,1899788.1127813908
692.8571428571429,811.4285714285714,782.8571428571429,16.206953184337625,1989456.0094568601
692.8571428571429,811.4285714285714,948.5714285714287,16.205560009126675,2063451.9442311744
692.8571428571429,811.4285714285714,1114.2857142857142,16.204272733317467,2123172.688481756
692.8571428571429,811.4285714285714,1280.0,16.203099966405105,2171061.879029683
692.8571428571429,811.4285714285714,1445.7142857142858,16.20203943705581,2209479.493766606
692.8571428571429,811.4285714285714,1611.4285714285716,16.201083564198722,2240410.810777612
692.8571428571429,811.4285714285714,1777.1428571428573,16.20022265087231,2265441.842693958
692.8571428571429,811.4285714285714,1942.857142857143,16.19944659862554,2285813.1339514563
692.8571428571429,811.4285714285714,2108.5714285714284,16.198745762704515,2302487.72464909
692.8571428571429,811.4285714285714,2274.285714285714,16.198111329971972,2316212.6814481625
692.8571428571429,811.4285714285714,2440.0,16.1975354418617,2327569.202950846
692.8571428571429,811.4285714285714,2605.714285714286,16.197011187597,2337011.6327523403
692.8571428571429,811.4285714285714,2771.4285714285716,16.19653253653885,2344897.228862793
692.8571428571429,811.4285714285714,2937.1428571428573,16.196094246605924,2351508.6925888504
692.8571428571429,811.4285714285714,3102.857142857143,16.195691767912923,2357071.1854981296
692.8571428571429,811.4285714285714,3268.571428571429,16.195321150989987,2361765.2048038915
692.8571428571429,811.4285714285714,3434.2857142857147,16.19497896365643,2365736.362060113
692.8571428571429,811.4285714285714,3600.0,16.194662217834516,2369102.8471490657
692.8571428571429,858.5714285714287,120.0,16.212461761187424,1805775.0591145894
692.8571428571429,858.5714285714287,285.7142857142857,16.211304232870976,1740230.6324607523
692.8571428571429,858.5714285714287,451.42857142857144,16.209918542894325,1830405.521633623
692.8571428571429,858.5714285714287,617.1428571428571,16.20844477959411,1934639.3589327768
692.8571428571429,858.5714285714287,782.8571428571429,16.206988867840856,2026615.9826559941
692.8571428571429,858.5714285714287,948.5714285714287,16.205610130570697,2102660.820491694
692.8571428571429,858.5714285714287,1114.2857142857142,16.204336236108773,2164187.7723803143
692.8571428571429,858.5714285714287,1280.0,16.20317549092959,2213665.5787293077
692.8571428571429,858.5714285714287,1445.7142857142858,16.20212557220327,2253481.110645756
692.8571428571429,858.5714285714287,1611.4285714285716,16.201178974268394,2285645.1705937544
692.8571428571429,858.5714285714287,1777.1428571428573,16.20032613004342,2311766.6528664045
692.8571428571429,858.5714285714287,1942.857142857143,16.19955708644022,2333106.01732495
692.8571428571429,858.5714285714287,2108.5714285714284,16.198862340125093,2350643.3667573454
692.8571428571429,858.5714285714287,2274.285714285714,16.198233206818514,2365140.267988817
692.8571428571429,858.5714285714287,2440.0,16.197661941322572,2377190.197488544
692.8571428571429,858.5714285714287,2605.714285714286,16.19714173064877,2387257.8862050283
692.8571428571429,858.5714285714287,2771.4285714285716,16.196666627567865,2395709.3881073543
692.8571428571429,858.5714285714287,2937.1428571428573,16.196231460715367,2402834.8680804907
692.8571428571429,858.5714285714287,3102.857142857143,16.195831739994198,2408865.838204741
692.8571428571429,858.5714285714287,3268.571428571429,16.19546356644828,2413988.2164919763
692.8571428571429,858.5714285714287,3434.2857142857147,16.195123550605018,2418352.2577937967
692.8571428571429,858.5714285714287,3600.0,16.19480874055412,2422080.1437164433
692.8571428571429,905.7142857142858,120.0,16.212458678532474,1825417.9551863747
692.8571428571429,905.7142857142858,285.7142857142857,16.211301871530893,1768604.2171116916
692.8571428571429,905.7142857142858,451.42857142857144,16.209925750009756,1861739.1174031578
692.8571428571429,905.7142857142858,617.1428571428571,16.208464926633532,1968509.8984127063
692.8571428571429,905.7142857142858,782.8571428571429,16.20702301898393,2062747.998432658
692.8571428571429,905.7142857142858,948.5714285714287,16.205657996150176,2140793.844181192
692.8571428571429,905.7142857142858,1114.2857142857142,16.204396825125414,2204081.976429154
692.8571428571429,905.7142857142858,1280.0,16.203247526995362,2255107.4001363963
692.8571428571429,905.7142857142858,1445.7142857142858,16.202207729065325,2296284.0912077017
692.8571428571429,905.7142857142858,1611.4285714285716,16.201269994870778,2329648.1853659637
692.8571428571429,905.7142857142858,1777.1428571428573,16.200424877899717,2356831.106537629
692.8571428571429,905.7142857142858,1942.857142857143,16.199662560518036,2379112.8304558215
692.8571428571429,905.7142857142858,2108.5714285714284,16.198973671492627,2397490.1289161006
692.8571428571429,905.7142857142858,2274.285714285714,16.198349647147957,2412738.704862965
692.8571428571429,905.7142857142858,2440.0,16.197782848580793,2425463.9870500728
692.8571428571429,905.7142857142858,2605.714285714286,16.19726655464172,2436140.808030025
692.8571428571429,905.7142857142858,2771.4285714285716,16.196794896561563,2445143.7696406497
692.8571428571429,905.7142857142858,2937.1428571428573,16.196362769598977,2452770.286244972
692.8571428571429,905.7142857142858,3102.857142857143,16.195965740068925,2459258.036222542
692.8571428571429,905.7142857142858,3268.571428571429,16.195599956747174,2464798.2000477593
692.8571428571429,905.7142857142858,3434.2857142857147,16.195262070575875,2469545.5397359016
692.8571428571429,905.7142857142858,3600.0,16.194949163919137,2473626.1114331274
692.8571428571429,952.8571428571429,120.0,16.212456034722756,1844015.0352692262
692.8571428571429,952.8571428571429,285.7142857142857,16.211299841728128,1796086.2033685495
692.8571428571429,952.8571428571429,451.42857142857144,16.2099328448668,1892193.8647598198
692.8571428571429,952.8571428571429,617.1428571428571,16.208484340756574,2001469.712982403
692.8571428571429,952.8571428571429,782.8571428571429,16.207055756288078,2097926.864752542
692.8571428571429,952.8571428571429,948.5714285714287,16.205703784595347,2177930.453579921
692.8571428571429,952.8571428571429,1114.2857142857142,16.204454732458508,2242938.978129644
692.8571428571429,952.8571428571429,1280.0,16.20331635155969,2295474.817298027
692.8571428571429,952.8571428571429,1445.7142857142858,16.202286220984906,2337979.2709089792
692.8571428571429,952.8571428571429,1611.4285714285716,16.20135696805151,2372513.6494344273
692.8571428571429,952.8571428571429,1777.1428571428573,16.20051925858282,2400731.596185493
692.8571428571429,952.8571428571429,1942.857142857143,16.19976340158633,2423932.2463751403
692.8571428571429,952.8571428571429,2108.5714285714284,16.19908014961044,2443128.687950462
692.8571428571429,952.8571428571429,2274.285714285714,16.198461052193203,2459110.4328338364
692.8571428571429,952.8571428571429,2440.0,16.19789857037467,2472494.568991571
692.8571428571429,952.8571428571429,2605.714285714286,16.1973860694884,2483765.7730413494
692.8571428571429,952.8571428571429,2771.4285714285716,16.196917754757376,2493306.970861464
692.8571428571429,952.8571428571429,2937.1428571428573,16.19648858435838,2501422.6329561784
692.8571428571429,952.8571428571429,3102.857142857143,16.19609417795487,2508356.43751867
692.8571428571429,952.8571428571429,3268.571428571429,16.195730729523344,2514304.684276587
692.8571428571429,952.8571428571429,3434.2857142857147,16.19539492832848,2519426.5191899086
692.8571428571429,952.8571428571429,3600.0,16.195083889277,2523851.766802645
692.8571428571429,1000.0,120.0,16.212453793211203,1861638.1067175223
692.8571428571429,1000.0,285.7142857142857,16.21129811279458,1822732.934039056
692.8571428571429,1000.0,451.42857142857144,16.209939829400945,1921827.2209735417
692.8571428571429,1000.0,617.1428571428571,16.208503073400244,2033579.9968332185
692.8571428571429,1000.0,782.8571428571429,16.20708718644995,2132217.9182685534
692.8571428571429,1000.0,948.5714285714287,16.205747655984503,2214139.97561528
692.8571428571429,1000.0,1114.2857142857142,16.204510165712186,2280831.765687879
692.8571428571429,1000.0,1280.0,16.203382212452812,2334844.1026916793
692.8571428571429,1000.0,1445.7142857142858,16.202361328703425,2378645.8342063064
692.8571428571429,1000.0,1611.4285714285716,16.201440200811195,2414323.3139932
692.8571428571429,1000.0,1777.1428571428573,16.20060959960943,2443552.129805662
692.8571428571429,1000.0,1942.857142857143,16.19985995286718,2467650.256646384
692.8571428571429,1000.0,2108.5714285714284,16.199182129449916,2487646.7805834063
692.8571428571429,1000.0,2274.285714285714,16.198567785459446,2504344.7269202634
692.8571428571429,1000.0,2440.0,16.198009476149444,2518372.5775978933
692.8571428571429,1000.0,2605.714285714286,16.19750064849285,2530224.619944316
692.8571428571429,1000.0,2771.4285714285716,16.19703557765465,2540291.900874608
692.8571428571429,1000.0,2937.1428571428573,16.19660928136324,2548885.7715393486
692.8571428571429,1000.0,3102.857142857143,16.196217429840203,2556255.7587094493
692.8571428571429,1000.0,3268.571428571429,16.195856259951874,2562603.151182291
692.8571428571429,1000.0,3434.2857142857147,16.19552249737054,2568091.3667758717
692.8571428571429,1000.0,3600.0,16.195213287956573,2572853.9018171104
728.5714285714286,10.0,120.0,16.212742442187096,1014552.4308724325
728.5714285714286,10.0,285.7142857142857,16.21158942034941,842356.6693298477
728.5714285714286,10.0,451.42857142857144,16.20988111439969,855582.2488527341
728.5714285714286,10.0,617.1428571428571,16.207936834824984,876141.9900305348
728.5714285714286,10.0,782.8571428571429,16.20598804266685,887983.4041632942
728.5714285714286,10.0,948.5714285714287,16.204172499082247,890864.1147650672
728.5714285714286,10.0,1114.2857142857142,16.2025516534828,887129.0715286294
728.5714285714286,10.0,1280.0,16.201138718993707,879117.7478386811
728.5714285714286,10.0,1445.7142857142858,16.199921971138895,868615.8705472193
728.5714285714286,10.0,1611.4285714285716,16.198879411233477,856853.3406771672
728.5714285714286,10.0,1777.1428571428573,16.19798663920198,844630.2383308975
