sigma0,K,tau,wrmse,scale
264.2857142857143,104.28571428571429,1280.0,23.399556666251588,2122696.4364398406
264.2857142857143,104.28571428571429,1445.7142857142858,23.352784259455323,2141703.7487445376
264.2857142857143,104.28571428571429,1611.4285714285716,23.310212279064505,2154397.116240382
264.2857142857143,104.28571428571429,1777.1428571428573,23.271623283092687,2162370.128483918
264.2857142857143,104.28571428571429,1942.857142857143,23.23669905946379,2166848.6787009262
264.2857142857143,104.28571428571429,2108.5714285714284,23.205088168571624,2168757.1723547396
264.2857142857143,104.28571428571429,2274.285714285714,23.176442645139918,2168786.220165811
264.2857142857143,104.28571428571429,2440.0,23.150436354984098,2167449.863491795
264.2857142857143,104.28571428571429,2605.714285714286,23.12677285963408,2165130.4378770627
264.2857142857143,104.28571428571429,2771.4285714285716,23.105187510791367,2162112.5254181107
264.2857142857143,104.28571428571429,2937.1428571428573,23.085446533725314,2158608.2151027857
264.2857142857143,104.28571428571429,3102.857142857143,23.06734467428917,2154775.7546001915
264.2857142857143,104.28571428571429,3268.571428571429,23.050702285571802,2150733.2913663643
264.2857142857143,104.28571428571429,3434.2857142857147,23.035362324615907,2146569.0044360366
264.2857142857143,104.28571428571429,3600.0,23.0211874975796,2142348.594817999
264.2857142857143,151.42857142857144,120.0,23.751029726565346,2789102.2276761318
264.2857142857143,151.42857142857144,285.7142857142857,23.698872655770955,2436898.9111273894
264.2857142857143,151.42857142857144,451.42857142857144,23.63428899071247,2445915.31128358
264.2857142857143,151.42857142857144,617.1428571428571,23.564111122461245,2502556.5861439137
264.2857142857143,151.42857142857144,782.8571428571429,23.49288332110505,2561478.775550297
264.2857142857143,151.42857142857144,948.5714285714287,23.42383138871497,2611171.1404752964
264.2857142857143,151.42857142857144,1114.2857142857142,23.358876193978663,2649708.0735147237
264.2857142857143,151.42857142857144,1280.0,23.298917698121187,2678195.618820589
264.2857142857143,151.42857142857144,1445.7142857142858,23.24418959090466,2698487.4823931726
264.2857142857143,151.42857142857144,1611.4285714285716,23.19454242281928,2712388.2673003036
264.2857142857143,151.42857142857144,1777.1428571428573,23.149632386816148,2721417.342896854
264.2857142857143,151.42857142857144,1942.857142857143,23.109035481038667,2726779.2653363333
264.2857142857143,151.42857142857144,2108.5714285714284,23.0723118407938,2729402.2394475155
264.2857142857143,151.42857142857144,2274.285714285714,23.039039429885268,2729991.72516907
264.2857142857143,151.42857142857144,2440.0,23.008829828663103,2729080.527358617
264.2857142857143,151.42857142857144,2605.714285714286,22.981333986302715,2727070.130084829
264.2857142857143,151.42857142857144,2771.4285714285716,22.95624260247081,2724263.004898944
264.2857142857143,151.42857142857144,2937.1428571428573,22.933283827255437,2720887.2080126936
264.2857142857143,151.42857142857144,3102.857142857143,22.912219789713454,2717114.8690438154
264.2857142857143,151.42857142857144,3268.571428571429,22.892842777470094,2713076.0124891596
264.2857142857143,151.42857142857144,3434.2857142857147,22.874971494813337,2708868.8769153906
264.2857142857143,151.42857142857144,3600.0,22.85844760367459,2704567.6285526897
264.2857142857143,198.57142857142858,120.0,23.740861409909456,3547264.9982119254
264.2857142857143,198.57142857142858,285.7142857142857,23.67397853016382,2995751.645875725
264.2857142857143,198.57142857142858,451.42857142857144,23.596862760287816,2957917.999989548
264.2857142857143,198.57142857142858,617.1428571428571,23.516203593606896,2996346.684614777
264.2857142857143,198.57142857142858,782.8571428571429,23.436186757807004,3047228.259345682
264.2857142857143,198.57142857142858,948.5714285714287,23.359708694943098,3093353.95587159
264.2857142857143,198.57142857142858,1114.2857142857142,23.288413400053123,3130471.6127878753
264.2857142857143,198.57142857142858,1280.0,23.222981327755498,3158599.3117848025
264.2857142857143,198.57142857142858,1445.7142857142858,23.163477445524396,3179045.052056322
264.2857142857143,198.57142857142858,1611.4285714285716,23.10962373287926,3193330.0285864687
264.2857142857143,198.57142857142858,1777.1428571428573,23.060977902651217,3202824.844525001
264.2857142857143,198.57142857142858,1942.857142857143,23.017039589498,3208656.9159019236
264.2857142857143,198.57142857142858,2108.5714285714284,22.97730881437971,3211716.1718269186
264.2857142857143,198.57142857142858,2274.285714285714,22.941315482883503,3212691.02813315
264.2857142857143,198.57142857142858,2440.0,22.908632194969197,3212108.766892007
264.2857142857143,198.57142857142858,2605.714285714286,22.878877868050335,3210371.4481260176
264.2857142857143,198.57142857142858,2771.4285714285716,22.851716576499104,3207785.171986029
264.2857142857143,198.57142857142858,2937.1428571428573,22.826854116468855,3204582.9695660756
264.2857142857143,198.57142857142858,3102.857142857143,22.804033684619622,3200942.3491038783
264.2857142857143,198.57142857142858,3268.571428571429,22.783031410816598,3196998.612919699
264.2857142857143,198.57142857142858,3434.2857142857147,22.76365211607525,3192854.9232087582
264.2857142857143,198.57142857142858,3600.0,22.74572546134039,3188589.905128378
264.2857142857143,245.71428571428572,120.0,23.729924895300822,4284390.70560913
264.2857142857143,245.71428571428572,285.7142857142857,23.650235466704494,3519160.087873727
264.2857142857143,245.71428571428572,451.42857142857144,23.563301927541094,3429566.6461379426
264.2857142857143,245.71428571428572,617.1428571428571,23.474952685878964,3446996.4638163573
264.2857142857143,245.71428571428572,782.8571428571429,23.388789435658893,3487956.0065767765
264.2857142857143,245.71428571428572,948.5714285714287,23.307303130957816,3529154.2162953694
264.2857142857143,245.71428571428572,1114.2857142857142,23.231846201639193,3563842.051166717
264.2857142857143,245.71428571428572,1280.0,23.162890823917593,3590853.421784661
264.2857142857143,245.71428571428572,1445.7142857142858,23.100354115749372,3610887.352436363
264.2857142857143,245.71428571428572,1611.4285714285716,23.04385264743994,3625136.4868489476
264.2857142857143,245.71428571428572,1777.1428571428573,22.992867952797447,3634789.122179294
264.2857142857143,245.71428571428572,1942.857142857143,22.94684353903657,3640870.1131655816
264.2857142857143,245.71428571428572,2108.5714285714284,22.905237158705535,3644211.6418083054
264.2857142857143,245.71428571428572,2274.285714285714,22.867546172530993,3645470.0709258
264.2857142857143,245.71428571428572,2440.0,22.83331759051297,3645155.538047792
264.2857142857143,245.71428571428572,2605.714285714286,22.802149821527504,3643661.646100898
264.2857142857143,245.71428571428572,2771.4285714285716,22.773690224931638,3641291.078711289
264.2857142857143,245.71428571428572,2937.1428571428573,22.747630773300795,3638276.32937881
264.2857142857143,245.71428571428572,3102.857142857143,22.723703086467143,3634795.9585469468
264.2857142857143,245.71428571428572,3268.571428571429,22.70167349400168,3630987.1412072782
264.2857142857143,245.71428571428572,3434.2857142857147,22.681338443332063,3626955.276286239
264.2857142857143,245.71428571428572,3600.0,22.662520383342148,3622781.323046511
264.2857142857143,292.8571428571429,120.0,23.718501923562478,5003233.324817107
264.2857142857143,292.8571428571429,285.7142857142857,23.627697891897615,4015500.038267262
264.2857142857143,292.8571428571429,451.42857142857144,23.532949709965404,3871492.898328736
264.2857142857143,292.8571428571429,617.1428571428571,23.438808608980036,3866492.8455411647
264.2857142857143,292.8571428571429,782.8571428571429,23.34820780634925,3896568.6658746963
264.2857142857143,292.8571428571429,948.5714285714287,23.263225229546375,3932132.4121228186
264.2857142857143,292.8571428571429,1114.2857142857142,23.18493819149183,3963852.8099700967
264.2857142857143,292.8571428571429,1280.0,23.11363319842061,3989334.875442543
264.2857142857143,292.8571428571429,1445.7142857142858,23.049101696719216,4008639.947497433
264.2857142857143,292.8571428571429,1611.4285714285716,22.990874478535147,4022611.401393623
264.2857142857143,292.8571428571429,1777.1428571428573,22.938373607765694,4032239.420240839
264.2857142857143,292.8571428571429,1942.857142857143,22.891000482456764,4038433.944119202
264.2857142857143,292.8571428571429,2108.5714285714284,22.848182305307123,4041959.661418897
264.2857142857143,292.8571428571429,2274.285714285714,22.80939370119299,4043433.1626822427
264.2857142857143,292.8571428571429,2440.0,22.77416432962923,4043341.3161148066
264.2857142857143,292.8571428571429,2605.714285714286,22.742079042708557,4042064.401511201
264.2857142857143,292.8571428571429,2771.4285714285716,22.712774377881033,4039897.8147273306
264.2857142857143,292.8571428571429,2937.1428571428573,22.68593350365538,4037070.427056426
264.2857142857143,292.8571428571429,3102.857142857143,22.66128075841677,4033759.3890777538
264.2857142857143,292.8571428571429,3268.571428571429,22.638576363747443,4030101.779699456
264.2857142857143,292.8571428571429,3434.2857142857147,22.617611581155174,4026203.657421102
264.2857142857143,292.8571428571429,3600.0,22.598204410903406,4022147.0499649867
264.2857142857143,340.0,120.0,23.70678787986658,5705641.867439921
264.2857142857143,340.0,285.7142857142857,23.606327597319808,4490184.5959156845
264.2857142857143,340.0,451.42857142857144,23.505275510959198,4290378.233549601
264.2857142857143,340.0,617.1428571428571,23.406684479462058,4262231.644628162
264.2857142857143,340.0,782.8571428571429,23.312805701478876,4280931.519486039
264.2857142857143,340.0,948.5714285714287,23.225324565398214,4310483.251078755
264.2857142857143,340.0,1114.2857142857142,23.145069216858584,4338936.272711298
264.2857142857143,340.0,1280.0,23.07216419968968,4362649.248694653
264.2857142857143,340.0,1445.7142857142858,23.006294925366056,4381034.603381153
264.2857142857143,340.0,1611.4285714285716,22.946922123358682,4394577.784103944
264.2857142857143,340.0,1777.1428571428573,22.89342086647693,4404063.7165658455
264.2857142857143,340.0,1942.857142857143,22.84516039250856,4410281.447867511
264.2857142857143,340.0,2108.5714285714284,22.80154535816333,4413923.185448609
264.2857142857143,340.0,2274.285714285714,22.76203416021325,4415561.616362612
264.2857142857143,340.0,2440.0,22.726144455200924,4415656.939817474
264.2857142857143,340.0,2605.714285714286,22.693451976047506,4414573.328512589
264.2857142857143,340.0,2771.4285714285716,22.663586153780987,4412596.6181504885
264.2857142857143,340.0,2937.1428571428573,22.63622448861331,4409950.206454674
264.2857142857143,340.0,3102.857142857143,22.61108670292154,4406808.327015661
264.2857142857143,340.0,3268.571428571429,22.587929190499068,4403306.735840385
264.2857142857143,340.0,3434.2857142857147,22.566539988890327,4399551.151913712
264.2857142857143,340.0,3600.0,22.546734346783847,4395623.857174591
264.2857142857143,387.14285714285717,120.0,23.694922590360388,6392951.408612665
264.2857142857143,387.14285714285717,285.7142857142857,23.586055563510694,4946948.656900649
264.2857142857143,387.14285714285717,451.42857142857144,23.479862685485664,4690722.180125797
264.2857142857143,387.14285714285717,617.1428571428571,23.377800929426567,4639118.831907081
264.2857142857143,387.14285714285717,782.8571428571429,23.281461371512496,4646210.731267436
264.2857142857143,387.14285714285717,948.5714285714287,23.192167904565814,4669554.0504779965
264.2857142857143,387.14285714285717,1114.2857142857142,23.110526883343404,4694570.736431288
264.2857142857143,387.14285714285717,1280.0,23.036522574574374,4716370.999819127
264.2857142857143,387.14285714285717,1445.7142857142858,22.96975086149851,4733716.592619107
264.2857142857143,387.14285714285717,1611.4285714285716,22.909614851317816,4746732.78504975
264.2857142857143,387.14285714285717,1777.1428571428573,22.855452054420038,4755996.683152598
264.2857142857143,387.14285714285717,1942.857142857143,22.80660678986775,4762173.841141771
264.2857142857143,387.14285714285717,2108.5714285714284,22.76246682137344,4765881.536642687
264.2857142857143,387.14285714285717,2274.285714285714,22.72247880455305,4767646.352145092
264.2857142857143,387.14285714285717,2440.0,22.686152010542983,4767899.897890896
264.2857142857143,387.14285714285717,2605.714285714286,22.65305601105885,4766988.596993488
264.2857142857143,387.14285714285717,2771.4285714285716,22.622815579452194,4765187.337640068
264.2857142857143,387.14285714285717,2937.1428571428573,22.59510459678114,4762712.8817695305
264.2857142857143,387.14285714285717,3102.857142857143,22.569639900291325,4759735.577498763
264.2857142857143,387.14285714285717,3268.571428571429,22.54617553001311,4756389.053491693
264.2857142857143,387.14285714285717,3434.2857142857147,22.524497563845646,4752778.022262296
264.2857142857143,387.14285714285717,3600.0,22.504419590249285,4748984.467491656
264.2857142857143,434.28571428571433,120.0,23.683008272903653,7066186.757576175
264.2857142857143,434.28571428571433,285.7142857142857,23.566805173413776,5388499.200405049
264.2857142857143,434.28571428571433,451.42857142857144,23.456383304359544,5075714.885752597
264.2857142857143,434.28571428571433,617.1428571428571,23.351584064663978,5000588.117584004
264.2857142857143,434.28571428571433,782.8571428571429,23.25337726093127,4995992.65293049
264.2857142857143,434.28571428571433,948.5714285714287,23.162759086459776,5013037.140237126
264.2857142857143,434.28571428571433,1114.2857142857142,23.080139906793562,5034525.677133194
264.2857142857143,434.28571428571433,1280.0,23.005382627275175,5054326.900639521
264.2857142857143,434.28571428571433,1445.7142857142858,22.938007260835306,5070555.485165246
