sigma0,K,tau,wrmse,scale
50.0,858.5714285714287,285.7142857142857,26.75535932352182,21726898.941828556
50.0,858.5714285714287,451.42857142857144,25.910001927352177,17671437.22793387
50.0,858.5714285714287,617.1428571428571,25.22852922374316,15760844.279460423
50.0,858.5714285714287,782.8571428571429,24.642205255942205,14673971.04415768
50.0,858.5714285714287,948.5714285714287,24.128870022988586,13972774.528678631
50.0,858.5714285714287,1114.2857142857142,23.677411410372795,13478151.546660626
50.0,858.5714285714287,1280.0,23.279611573231666,13105910.861112349
50.0,858.5714285714287,1445.7142857142858,22.928370876569765,12812187.013922576
50.0,858.5714285714287,1611.4285714285716,22.617397304009422,12572171.282468818
50.0,858.5714285714287,1777.1428571428573,22.341168930890177,12370841.710038384
50.0,858.5714285714287,1942.857142857143,22.094905090985065,12198560.527318617
50.0,858.5714285714287,2108.5714285714284,21.874509062327558,12048831.878779924
50.0,858.5714285714287,2274.285714285714,21.676492158903788,11917090.026934993
50.0,858.5714285714287,2440.0,21.49789256705965,11800009.689082487
50.0,858.5714285714287,2605.714285714286,21.336197612374324,11695095.109304821
50.0,858.5714285714287,2771.4285714285716,21.18927375082649,11600424.956064455
50.0,858.5714285714287,2937.1428571428573,21.055305754009577,11514488.012765935
50.0,858.5714285714287,3102.857142857143,20.93274501622744,11436073.787108012
50.0,858.5714285714287,3268.571428571429,20.820266183085973,11364197.489583822
50.0,858.5714285714287,3434.2857142857147,20.716731033541492,11298047.19805991
50.0,858.5714285714287,3600.0,20.621158518897968,11236945.754291398
50.0,905.7142857142858,120.0,27.9553394933903,34369523.570691116
50.0,905.7142857142858,285.7142857142857,26.691670075092155,22077531.044102896
50.0,905.7142857142858,451.42857142857144,25.864636818382344,17909884.326928508
50.0,905.7142857142858,617.1428571428571,25.197461652365828,15971557.449014368
50.0,905.7142857142858,782.8571428571429,24.6226884049905,14876566.011376932
50.0,905.7142857142858,948.5714285714287,24.118880415616754,14173853.814116968
50.0,905.7142857142858,1114.2857142857142,23.67532744107045,13680352.00467887
50.0,905.7142857142858,1280.0,23.284097432395097,13310330.552758144
50.0,905.7142857142858,1445.7142857142858,22.9383220904832,13019240.045441078
50.0,905.7142857142858,1611.4285714285716,22.6319027446233,12781946.513532946
50.0,905.7142857142858,1777.1428571428573,22.3594786419894,12583270.661313437
50.0,905.7142857142858,1942.857142857143,22.116402213391606,12413501.283990627
50.0,905.7142857142858,2108.5714285714284,21.898685779860354,12266112.50753701
50.0,905.7142857142858,2274.285714285714,21.70292955244987,12136531.283347277
50.0,905.7142857142858,2440.0,21.526244033171427,12021436.72022279
50.0,905.7142857142858,2605.714285714286,21.36617537129382,11918343.176961781
50.0,905.7142857142858,2771.4285714285716,21.22063794181732,11825341.88244884
50.0,905.7142857142858,2937.1428571428573,21.087855650468736,11740934.839386905
50.0,905.7142857142858,3102.857142857143,20.966311954227816,11663924.48294071
50.0,905.7142857142858,3268.571428571429,20.854707864081167,11593338.181355748
50.0,905.7142857142858,3434.2857142857147,20.75192692473961,11528375.189873552
50.0,905.7142857142858,3600.0,20.657006129230094,11468368.485849677
50.0,952.8571428571429,120.0,27.880885059212815,35548703.63119854
50.0,952.8571428571429,285.7142857142857,26.632219475878276,22411349.16993241
50.0,952.8571428571429,451.42857142857144,25.8229828648467,18142026.983252417
50.0,952.8571428571429,617.1428571428571,25.169336842709125,16178724.36727106
50.0,952.8571428571429,782.8571428571429,24.605416905515206,15076473.891987868
50.0,952.8571428571429,948.5714285714287,24.1105469308019,14372474.909422612
50.0,952.8571428571429,1114.2857142857142,23.67441585579223,13880077.844920648
50.0,952.8571428571429,1280.0,23.28936514483359,13512159.061441083
50.0,952.8571428571429,1445.7142857142858,22.948743363097247,13223547.464229852
50.0,952.8571428571429,1611.4285714285716,22.646631309275097,12988812.353702614
50.0,952.8571428571429,1777.1428571428573,22.377817196526834,12792630.350537565
50.0,952.8571428571429,1942.857142857143,22.13777629181235,12625222.721125735
50.0,952.8571428571429,2108.5714285714284,21.922621551137333,12480035.824065195
50.0,952.8571428571429,2274.285714285714,21.72903529239227,12352489.721509064
50.0,952.8571428571429,2440.0,21.5541948927825,12239267.442783369
50.0,952.8571428571429,2605.714285714286,21.395700982678036,12137892.587039365
50.0,952.8571428571429,2771.4285714285716,21.251512393783155,12046467.922604948
50.0,952.8571428571429,2937.1428571428573,21.11988940395539,11963507.636577232
50.0,952.8571428571429,3102.857142857143,20.999345325946035,11887826.108394649
50.0,952.8571428571429,3268.571428571429,20.8886057687507,11818461.961859759
50.0,952.8571428571429,3434.2857142857147,20.786574623722334,11754624.818143345
50.0,952.8571428571429,3600.0,20.692305782932593,11695657.069037426
50.0,1000.0,120.0,27.807834887638606,36662140.33437978
50.0,1000.0,285.7142857142857,26.57664963916911,22729886.222605333
50.0,1000.0,451.42857142857144,25.78462277536671,18368315.775585238
50.0,1000.0,617.1428571428571,25.143782349775726,16382465.28878102
50.0,1000.0,782.8571428571429,24.590077597168033,15273709.255769672
50.0,1000.0,948.5714285714287,24.10361123876056,14568625.36466169
50.0,1000.0,1114.2857142857142,23.674464168746603,14077320.51606412
50.0,1000.0,1280.0,23.295238703790396,13711404.13411748
50.0,1000.0,1445.7142857142858,22.959486788230528,13425137.734433485
50.0,1000.0,1611.4285714285716,22.661456166199894,13192818.790372461
50.0,1000.0,1777.1428571428573,22.39607314018964,12998991.462052627
50.0,1000.0,1942.857142857143,22.158926718660993,12833814.707121795
50.0,1000.0,2108.5714285714284,21.94622305456514,12690709.143059198
50.0,1000.0,2274.285714285714,21.754720566522476,12565088.363658568
50.0,1000.0,2440.0,21.581658690336244,12453638.950406568
50.0,1000.0,2605.714285714286,21.424688686862485,12353893.013157088
50.0,1000.0,2771.4285714285716,21.28181076829136,12263963.994263276
50.0,1000.0,2937.1428571428573,21.151319124908092,12182377.381339414
50.0,1000.0,3102.857142857143,21.031754954806395,12107958.654397493
50.0,1000.0,3268.571428571429,20.921866882583316,12039756.915960364
50.0,1000.0,3434.2857142857147,20.820577871829663,11976991.45257097
50.0,1000.0,3600.0,20.726957684226132,11919013.446481097
85.71428571428572,10.0,120.0,28.968882347679266,527713.9431380576
85.71428571428572,10.0,285.7142857142857,28.966037486478076,4090023.060472839
85.71428571428572,10.0,451.42857142857144,28.96001757245906,3872982.9507204
85.71428571428572,10.0,617.1428571428571,28.951892501142346,3360841.4696722915
85.71428571428572,10.0,782.8571428571429,28.942756554708108,2971952.891117461
85.71428571428572,10.0,948.5714285714287,28.933801023191755,2667824.51471424
85.71428571428572,10.0,1114.2857142857142,28.925686958849145,2423586.5272699143
85.71428571428572,10.0,1280.0,28.918628522555966,2225072.6476175496
85.71428571428572,10.0,1445.7142857142858,28.91260181025203,2062336.7571596853
85.71428571428572,10.0,1611.4285714285716,28.907488499849087,1927769.290904496
85.71428571428572,10.0,1777.1428571428573,28.903148482895173,1815465.172960115
85.71428571428572,10.0,1942.857142857143,28.899450255205142,1720853.8983874104
85.71428571428572,10.0,2108.5714285714284,28.896280823650837,1640405.2512287304
85.71428571428572,10.0,2274.285714285714,28.89354686241124,1571388.4275772811
85.71428571428572,10.0,2440.0,28.891172642604566,1511681.3286474668
85.71428571428572,10.0,2605.714285714286,28.88909712043223,1459623.9453791166
85.71428571428572,10.0,2771.4285714285716,28.887271120213214,1413907.5987806655
85.71428571428572,10.0,2937.1428571428573,28.885654918651202,1373491.94336382
85.71428571428572,10.0,3102.857142857143,28.88421627975184,1337542.885506678
85.71428571428572,10.0,3268.571428571429,28.882928896082426,1305386.0415050793
85.71428571428572,10.0,3434.2857142857147,28.881771166625953,1276471.6792146415
85.71428571428572,10.0,3600.0,28.88072524259322,1250348.144103923
85.71428571428572,57.142857142857146,120.0,28.967335239329035,2707793.1091242
85.71428571428572,57.142857142857146,285.7142857142857,28.918029236854096,5193372.644789523
85.71428571428572,57.142857142857146,451.42857142857144,28.750812021344405,6370483.95794032
85.71428571428572,57.142857142857146,617.1428571428571,28.464080661416492,7044459.712297365
85.71428571428572,57.142857142857146,782.8571428571429,28.102012366800395,7372628.249368485
85.71428571428572,57.142857142857146,948.5714285714287,27.714869524376997,7468761.40189136
85.71428571428572,57.142857142857146,1114.2857142857142,27.33841435413063,7423088.40927766
85.71428571428572,57.142857142857146,1280.0,26.991766293998513,7298719.911646678
85.71428571428572,57.142857142857146,1445.7142857142858,26.68221027689184,7135809.445488806
85.71428571428572,57.142857142857146,1611.4285714285716,26.410276586950527,6958306.2516039405
85.71428571428572,57.142857142857146,1777.1428571428573,26.173242290622383,6779770.103071171
85.71428571428572,57.142857142857146,1942.857142857143,25.96715026453043,6607450.385427604
85.71428571428572,57.142857142857146,2108.5714285714284,25.78784626410044,6444891.89843759
85.71428571428572,57.142857142857146,2274.285714285714,25.63145306333694,6293521.925315646
85.71428571428572,57.142857142857146,2440.0,25.494548499695043,6153592.050007275
85.71428571428572,57.142857142857146,2605.714285714286,25.374198713948598,6024728.2502271775
85.71428571428572,57.142857142857146,2771.4285714285716,25.26792686906318,5906248.142460993
85.71428571428572,57.142857142857146,2937.1428571428573,25.17365786184456,5797341.272339202
85.71428571428572,57.142857142857146,3102.857142857143,25.089658386436863,5697169.3227204485
85.71428571428572,57.142857142857146,3268.571428571429,25.01448085824272,5604919.721472142
85.71428571428572,57.142857142857146,3434.2857142857147,24.946914333800013,5519832.314797968
85.71428571428572,57.142857142857146,3600.0,24.885943023513576,5441210.653433786
85.71428571428572,104.28571428571429,120.0,28.958174909560856,5181528.047108356
85.71428571428572,104.28571428571429,285.7142857142857,28.761584018540383,8327731.715909667
85.71428571428572,104.28571428571429,451.42857142857144,28.304790981642483,9353799.93460026
85.71428571428572,104.28571428571429,617.1428571428571,27.692085161744824,9680036.235838156
85.71428571428572,104.28571428571429,782.8571428571429,27.02946750719393,9667557.38805623
85.71428571428572,104.28571428571429,948.5714285714287,26.38751509999788,9484508.571707774
85.71428571428572,104.28571428571429,1114.2857142857142,25.802092574372164,9223442.231226565
85.71428571428572,104.28571428571429,1280.0,25.285642888811864,8935580.98672745
85.71428571428572,104.28571428571429,1445.7142857142858,24.837833575075525,8648079.779732056
85.71428571428572,104.28571428571429,1611.4285714285716,24.452554459155536,8374342.632127944
85.71428571428572,104.28571428571429,1777.1428571428573,24.12177936252449,8120166.540682623
85.71428571428572,104.28571428571429,1942.857142857143,23.83744631105029,7887286.164753041
85.71428571428572,104.28571428571429,2108.5714285714284,23.59225033391294,7675363.714995768
85.71428571428572,104.28571428571429,2274.285714285714,23.379891563981317,7483081.803645604
85.71428571428572,104.28571428571429,2440.0,23.195073269688105,7308730.753016879
85.71428571428572,104.28571428571429,2605.714285714286,23.03339916291254,7150515.204857881
85.71428571428572,104.28571428571429,2771.4285714285716,22.89124137180311,7006706.6289000455
85.71428571428572,104.28571428571429,2937.1428571428573,22.7656107667806,6875712.278872856
85.71428571428572,104.28571428571429,3102.857142857143,22.65404192944229,6756099.685386447
85.71428571428572,104.28571428571429,3268.571428571429,22.55449600877116,6646598.242548997
85.71428571428572,104.28571428571429,3434.2857142857147,22.465280788038903,6546089.696040618
85.71428571428572,104.28571428571429,3600.0,22.384985823307815,6453593.921680934
85.71428571428572,151.42857142857144,120.0,28.93662891404052,7695542.438513554
85.71428571428572,151.42857142857144,285.7142857142857,28.548505510639604,10764983.185311157
85.71428571428572,151.42857142857144,451.42857142857144,27.859620402376507,11207971.77716407
85.71428571428572,151.42857142857144,617.1428571428571,27.070907547924595,11052119.793125216
85.71428571428572,151.42857142857144,782.8571428571429,26.29117821032471,10717474.486886876
85.71428571428572,151.42857142857144,948.5714285714287,25.57278756626064,10333184.947994055
85.71428571428572,151.42857142857144,1114.2857142857142,24.935488226848225,9949472.881035926
85.71428571428572,151.42857142857144,1280.0,24.38132895477842,9587452.005086718
85.71428571428572,151.42857142857144,1445.7142857142858,23.904020753047437,9255171.949478544
85.71428571428572,151.42857142857144,1611.4285714285716,23.49421405993151,8954405.237217087
85.71428571428572,151.42857142857144,1777.1428571428573,23.14215120069118,8683960.036197105
85.71428571428572,151.42857142857144,1942.857142857143,22.8388362361919,8441372.068655947
85.71428571428572,151.42857142857144,2108.5714285714284,22.576442222676164,8223765.199551445
85.71428571428572,151.42857142857144,2274.285714285714,22.348358359886053,8028273.970207628
85.71428571428572,151.42857142857144,2440.0,22.149085600294747,7852235.657523646
85.71428571428572,151.42857142857144,2605.714285714286,21.974082442195563,7693263.057594988
85.71428571428572,151.42857142857144,2771.4285714285716,21.81960720250939,7549257.501458072
85.71428571428572,151.42857142857144,2937.1428571428573,21.682575568776755,7418393.686125247
85.71428571428572,151.42857142857144,3102.857142857143,21.560439196250314,7299092.829716779
85.71428571428572,151.42857142857144,3268.571428571429,21.451085325888826,7189992.553448506
85.71428571428572,151.42857142857144,3434.2857142857147,21.3527551247643,7089917.5646907
85.71428571428572,151.42857142857144,3600.0,21.263977814775764,6997852.932130522
85.71428571428572,198.57142857142858,120.0,28.901863725147273,10179614.215802753
85.71428571428572,198.57142857142858,285.7142857142857,28.32348599832007,12655580.625116559
85.71428571428572,198.57142857142858,451.42857142857144,27.484679614786824,12430000.827099845
85.71428571428572,198.57142857142858,617.1428571428571,26.619904972781217,11872679.629054261
85.71428571428572,198.57142857142858,782.8571428571429,25.808838997230257,11318019.916269898
85.71428571428572,198.57142857142858,948.5714285714287,25.080657845662838,10816690.24178348
85.71428571428572,198.57142857142858,1114.2857142857142,24.442181143165065,10372600.773418663
85.71428571428572,198.57142857142858,1280.0,23.889179516386392,9981215.32825655
85.71428571428572,198.57142857142858,1445.7142857142858,23.412683054566084,9636499.13116712
85.71428571428572,198.57142857142858,1611.4285714285716,23.002423659807608,9332461.059036743
85.71428571428572,198.57142857142858,1777.1428571428573,22.648514571101217,9063602.206558479
85.71428571428572,198.57142857142858,1942.857142857143,22.342141192093447,8825056.709057186
85.71428571428572,198.57142857142858,2108.5714285714284,22.075747265992256,8612608.140184794
85.71428571428572,198.57142857142858,2274.285714285714,21.84298816004036,8422647.898085872
